strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file,duration,task_type
uniform,16,none,146,,videos/RvnC--JjDBw.mp4,"Considering the context of the astronaut in the video, what historic milestone might this represent?",d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Reasoning
uniform,16,none,147,,videos/08km9Yqbt-A.mp4,What is the No.2 celestial event shown in the video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Temporal Perception
uniform,16,none,148,,videos/08km9Yqbt-A.mp4,On what date is the total eclipse supposed to occur in the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Temporal Perception
uniform,16,none,149,,videos/08km9Yqbt-A.mp4,What direction should one face to observe the No.5 celestial event?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Spatial Perception
uniform,16,none,150,,videos/Qyg_91gNHCc.mp4,How many bridges can be spotted in the video?,b,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Counting Problem
uniform,16,none,151,,videos/Qyg_91gNHCc.mp4,What do the scenes shot on Indus River and Yangze River have in common?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,152,,videos/Qyg_91gNHCc.mp4,In which river's bank is it possible to see snow?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,153,,videos/nYLMNQ77FjM.mp4,"According to the video, which of the following statement is true?",d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Spatial Reasoning
uniform,16,none,154,,videos/nYLMNQ77FjM.mp4,How many climbers are there in the video?,a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Counting Problem
uniform,16,none,155,,videos/nYLMNQ77FjM.mp4,What color of clothing is the painter wearing?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Attribute Perception
uniform,16,none,156,,videos/DF_J3vCcbBA.mp4,How does the color of lava change when exposed to the air for a short while?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Attribute Perception
uniform,16,none,157,,videos/DF_J3vCcbBA.mp4,"According to the video, how do the geologists collect lava safely?",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,158,,videos/DF_J3vCcbBA.mp4,How do the geologists cool the lava down?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Reasoning
uniform,16,none,159,,videos/wVlfyhs64IY.mp4,Which of the following statements is not correct according to the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Attribute Perception
uniform,16,none,160,,videos/wVlfyhs64IY.mp4,Which of the following is considered to be the primary cause of El Niño?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Reasoning
uniform,16,none,161,,videos/wVlfyhs64IY.mp4,How is cold water formed on the sea surface?,a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Reasoning
uniform,16,none,162,,videos/K0mjUgHKfJo.mp4,How many circles can be observed in the first few seconds of the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Counting Problem
uniform,16,none,163,,videos/K0mjUgHKfJo.mp4,"Based on the information provided by the video, what is the reason for the phenomenon that the atmospheric temperature in some places is lower than the sea water temperature?",c,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Spatial Reasoning
uniform,16,none,164,,videos/K0mjUgHKfJo.mp4,What is the red color in the circle most likely to represent?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Reasoning
uniform,16,none,165,,videos/WmVLcj-XKnM.mp4,"What does ""you"" in the video represent?",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Reasoning
uniform,16,none,166,,videos/WmVLcj-XKnM.mp4,Which of the following elements does not appear in the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,167,,videos/WmVLcj-XKnM.mp4,"According to the video, what is the focal point in the scene referred to as ""thrive"" by the speaker?",d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Temporal Perception
uniform,16,none,168,,videos/zBnKgwnn7i4.mp4,"According to the video, what do the three curved lines extending from bottom up symbolize?",c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Reasoning
uniform,16,none,169,,videos/zBnKgwnn7i4.mp4,What is the correct sequence of events in the formation of rain?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Temporal Reasoning
uniform,16,none,170,,videos/zBnKgwnn7i4.mp4,Which of the following statement is true according to the video?,a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Reasoning
uniform,16,none,171,,videos/D52rTzibFRc.mp4,"Based on the information provided by the video, which one is the most direct cause of the phenomenon that the smoke flows towards the lamp?",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Spatial Reasoning
uniform,16,none,172,,videos/D52rTzibFRc.mp4,Which color are the mountains in the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Attribute Perception
uniform,16,none,173,,videos/D52rTzibFRc.mp4,What is one of the causes of wind according to the video?,c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Spatial Reasoning
uniform,16,none,174,,videos/NEFG7YcIDcI.mp4,Which ocean do the thunderstorms in the video need to cross before they reach America?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,175,,videos/NEFG7YcIDcI.mp4,What does the speaker in the video dress like?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Attribute Perception
uniform,16,none,176,,videos/NEFG7YcIDcI.mp4,Which of the following statement is true according to the video?,b,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Reasoning
uniform,16,none,177,,videos/8TNPeimqOO0.mp4,Which element doesn't show up in the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,178,,videos/8TNPeimqOO0.mp4,"According to the video, which of the following statements is not correct?",a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Attribute Perception
uniform,16,none,179,,videos/8TNPeimqOO0.mp4,Which of the following facts is not caused by the iceberg mentioned in the video?,c,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Spatial Reasoning
uniform,16,none,180,,videos/LCtOpCi5r2s.mp4,How many red flags appear in the video?,b,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Counting Problem
uniform,16,none,181,,videos/LCtOpCi5r2s.mp4,Which item was not featured in the video?,c,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,182,,videos/LCtOpCi5r2s.mp4,What is the website that appears at the end of the video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,OCR Problems
uniform,16,none,183,,videos/jTzKgI68VLc.mp4,In what order did the movement occur in the focused image within the video?,d,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Spatial Perception
uniform,16,none,184,,videos/jTzKgI68VLc.mp4,Which of the following keywords was not mentioned in the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,OCR Problems
uniform,16,none,185,,videos/jTzKgI68VLc.mp4,What information is shown in the video regarding Portugal's GDP?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,OCR Problems
uniform,16,none,186,,videos/eTLMWnsStuk.mp4,How many individuals are visible in the introductory shot of the video?,a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Counting Problem
uniform,16,none,187,,videos/eTLMWnsStuk.mp4,What is the fate of the double-story building showcased in the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Attribute Perception
uniform,16,none,188,,videos/eTLMWnsStuk.mp4,What does this video introduce?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Information Synopsis
uniform,16,none,189,,videos/9_M4bNOxsYs.mp4,Which option best represents the main topic of this video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Information Synopsis
uniform,16,none,190,,videos/9_M4bNOxsYs.mp4,What are the people wearing a white shirt and a person wearing a black shirt doing together in the video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,191,,videos/9_M4bNOxsYs.mp4,"What is the identity of the individual sitting in the center of the video, wearing glasses, and holding a small hammer?",d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Reasoning
uniform,16,none,192,,videos/fo-mVfOsC-E.mp4,What topic is introduced in the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Information Synopsis
uniform,16,none,193,,videos/fo-mVfOsC-E.mp4,"What is the role of the woman in the video with short hair, wearing a black top, and donning a white scarf?",c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Reasoning
uniform,16,none,194,,videos/fo-mVfOsC-E.mp4,How many people can be seen holding cameras in the video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Counting Problem
uniform,16,none,195,,videos/x6jPuXwtxCM.mp4,What are the colors of the three doors that appear in the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Attribute Perception
uniform,16,none,196,,videos/x6jPuXwtxCM.mp4,What is the man doing at the beginning of the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,197,,videos/x6jPuXwtxCM.mp4,What is the object that appears after the red door opens in the video?,c,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,198,,videos/yXNShWnon4g.mp4,What is the name of the island that is shown at the start of the video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Reasoning
uniform,16,none,199,,videos/yXNShWnon4g.mp4,What is the color of the pencils that individuals are grasping for drawing in the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Attribute Perception
uniform,16,none,200,,videos/yXNShWnon4g.mp4,"How many adult men, aged 18 years or older, can be seen in the video?",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Counting Problem
uniform,16,none,201,,videos/UZvydHZKyww.mp4,Which of the following best describes the main topic of the video below?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Information Synopsis
uniform,16,none,202,,videos/UZvydHZKyww.mp4,Which of the following is NOT mentioned in the new labor law?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,OCR Problems
uniform,16,none,203,,videos/UZvydHZKyww.mp4,Which activity can be seen in the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,204,,videos/-O6mJ0VBTc4.mp4,How many areas are divided into the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Counting Problem
uniform,16,none,205,,videos/-O6mJ0VBTc4.mp4,What is the object illustrated in the second point in the video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,206,,videos/-O6mJ0VBTc4.mp4,What is the first thing depicted in the video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,207,,videos/CezlmUwMXNo.mp4,Which of the following best describes the topic introduced in the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Information Synopsis
uniform,16,none,208,,videos/CezlmUwMXNo.mp4,Which of the following options correctly states the number of people visible in the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Counting Problem
uniform,16,none,209,,videos/CezlmUwMXNo.mp4,Which statement accurately describes the job of the man shown in the center of the video who is wearing a black suit?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Reasoning
uniform,16,none,210,,videos/IzQ2siryQrM.mp4,"How many hours of sleep does this video recommend adults aim to achieve each day, as depicted in the animation?",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Temporal Perception
uniform,16,none,211,,videos/IzQ2siryQrM.mp4,How does the animation demonstrate the impact of insufficient sleep on one's abilities?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,212,,videos/IzQ2siryQrM.mp4,What is left of the wine on the animation when suggesting avoiding stimulants?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,213,,videos/VsuShNWghXk.mp4,Which item does not the man wear in this video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,214,,videos/VsuShNWghXk.mp4,"According to the video, what is the right pose demonstrated in the animation when sitting on the bike before starting to ride?",d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,215,,videos/VsuShNWghXk.mp4,"What is the sequence of steps introduced in this video?
(a) Walk and practice using the brakes.
(b) Glide to practice balancing.
(c) Find a good space and safety considerations.
(d) Start to pedal.
(e) Adjust the seat.",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Temporal Reasoning
uniform,16,none,216,,videos/7iXM5aq53Ts.mp4,"As depicted in the video, which smart phone is advertised on the screen of the laptop?",d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,OCR Problems
uniform,16,none,217,,videos/7iXM5aq53Ts.mp4,What is the icon of Keyborad Cleaner app shown in the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,218,,videos/7iXM5aq53Ts.mp4,What does the man use to clean the keyboard in this video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,219,,videos/HvjgQqNOq9A.mp4,How many steps does the man walk in this video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Counting Problem
uniform,16,none,220,,videos/HvjgQqNOq9A.mp4,"As depicted in the video, which of the following items is not hanging on the walls?",a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,221,,videos/HvjgQqNOq9A.mp4,What is the primary focus of this video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Information Synopsis
uniform,16,none,222,,videos/uz6rjbw0ZA0.mp4,On which shirt does the man show drawing imaginary lines?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,223,,videos/uz6rjbw0ZA0.mp4,"As can be seen in the video, where is the point B when drawing imaginary lines?",c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,224,,videos/uz6rjbw0ZA0.mp4,What is this video mainly about?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Information Synopsis
uniform,16,none,225,,videos/KOwR0Ln46Ks.mp4,"According to the video, what is the brown item pinned on the speaker's waist?",d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,226,,videos/KOwR0Ln46Ks.mp4,What is the color of rope to the dog of white?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Attribute Perception
uniform,16,none,227,,videos/KOwR0Ln46Ks.mp4,What is the primary focus of this video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Information Synopsis
uniform,16,none,228,,videos/540LkURTR7g.mp4,What is the color of the tall drinking glass initially held by the woman?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Attribute Perception
uniform,16,none,229,,videos/540LkURTR7g.mp4,How many cups appear in this video?,d,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Counting Problem
