strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file
uniform,1,none,169,42,TimeBlind/videos/vid_00042_1.mp4,Does the clear liquid in the cup become cloudy and foamy?,no,Yes,yes,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,170,42,TimeBlind/videos/vid_00042_0.mp4,Does the cloudy and foamy liquid in the cup turn clear?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,171,42,TimeBlind/videos/vid_00042_1.mp4,Does the cloudy and foamy liquid in the cup turn clear?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,172,43,TimeBlind/videos/vid_00043_0.mp4,Does the liquid level drop from half-full to just a thin layer?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,173,43,TimeBlind/videos/vid_00043_1.mp4,Does the liquid level drop from half-full to just a thin layer?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,174,43,TimeBlind/videos/vid_00043_0.mp4,Does the liquid go from a thin layer to half full?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,175,43,TimeBlind/videos/vid_00043_1.mp4,Does the liquid go from a thin layer to half full?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,176,44,TimeBlind/videos/vid_00044_0.mp4,"Is the man placing branches in the water one by one, moving from right to left?",yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,177,44,TimeBlind/videos/vid_00044_1.mp4,"Is the man placing branches in the water one by one, moving from right to left?",no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,178,44,TimeBlind/videos/vid_00044_0.mp4,Is the man putting branches into the water one by one from left to right?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,179,44,TimeBlind/videos/vid_00044_1.mp4,Is the man putting branches into the water one by one from left to right?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,180,45,TimeBlind/videos/vid_00045_0.mp4,Are the plant's white roots getting longer?,yes,Yes,yes,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,181,45,TimeBlind/videos/vid_00045_1.mp4,Are the plant's white roots getting longer?,no,Yes,yes,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,182,45,TimeBlind/videos/vid_00045_0.mp4,Are the plant’s white roots getting shorter?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,183,45,TimeBlind/videos/vid_00045_1.mp4,Are the plant’s white roots getting shorter?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,184,46,TimeBlind/videos/vid_00046_0.mp4,Is the green plant moved from a hand into the soil in the pot?,yes,Yes,yes,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,185,46,TimeBlind/videos/vid_00046_1.mp4,Is the green plant moved from a hand into the soil in the pot?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,186,46,TimeBlind/videos/vid_00046_0.mp4,Is the green plant picked up from the pot?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,187,46,TimeBlind/videos/vid_00046_1.mp4,Is the green plant picked up from the pot?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,188,47,TimeBlind/videos/vid_00047_0.mp4,Are three flower seedlings being moved from a tray into the soil?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,189,47,TimeBlind/videos/vid_00047_1.mp4,Are three flower seedlings being moved from a tray into the soil?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,190,47,TimeBlind/videos/vid_00047_0.mp4,Are three flower seedlings being moved from the soil onto a tray?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,191,47,TimeBlind/videos/vid_00047_1.mp4,Are three flower seedlings being moved from the soil onto a tray?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,192,48,TimeBlind/videos/vid_00048_0.mp4,Are the flowers blooming gradually?,yes,Yes,yes,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,193,48,TimeBlind/videos/vid_00048_1.mp4,Are the flowers blooming gradually?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,194,48,TimeBlind/videos/vid_00048_0.mp4,Are the flowers gradually withering?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,195,48,TimeBlind/videos/vid_00048_1.mp4,Are the flowers gradually withering?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,196,49,TimeBlind/videos/vid_00049_0.mp4,Is the mushroom cluster growing?,yes,Yes,yes,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,197,49,TimeBlind/videos/vid_00049_1.mp4,Is the mushroom cluster growing?,no,Yes,yes,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,198,49,TimeBlind/videos/vid_00049_0.mp4,Is the mushroom cluster getting smaller?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,199,49,TimeBlind/videos/vid_00049_1.mp4,Is the mushroom cluster getting smaller?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,200,50,TimeBlind/videos/vid_00050_0.mp4,Does a soil layer change from red to brown?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,201,50,TimeBlind/videos/vid_00050_1.mp4,Does a soil layer change from red to brown?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,202,50,TimeBlind/videos/vid_00050_0.mp4,Does a soil layer change from brown to red?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,203,50,TimeBlind/videos/vid_00050_1.mp4,Does a soil layer change from brown to red?,yes,Yes,yes,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,204,51,TimeBlind/videos/vid_00051_0.mp4,Does the person take the orange-shaped pastry out of the large white box in the video?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,205,51,TimeBlind/videos/vid_00051_1.mp4,Does the person take the orange-shaped pastry out of the large white box in the video?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,206,51,TimeBlind/videos/vid_00051_0.mp4,Does the person put the orange-shaped pastry into the large white box in the video?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,207,51,TimeBlind/videos/vid_00051_1.mp4,Does the person put the orange-shaped pastry into the large white box in the video?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,208,52,TimeBlind/videos/vid_00052_0.mp4,Does the man move his finger toward the oven button?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,209,52,TimeBlind/videos/vid_00052_1.mp4,Does the man move his finger toward the oven button?,no,Yes,yes,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,210,52,TimeBlind/videos/vid_00052_0.mp4,Does the man move his finger away from the oven button?,no,I cannot answer this question because there is no man visible in the image.,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,211,52,TimeBlind/videos/vid_00052_1.mp4,Does the man move his finger away from the oven button?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,212,53,TimeBlind/videos/vid_00053_0.mp4,Does the man fall in the video?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,213,53,TimeBlind/videos/vid_00053_1.mp4,Does the man fall in the video?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,214,53,TimeBlind/videos/vid_00053_0.mp4,Does the man avoid falling in the video?,no,Yes,yes,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,215,53,TimeBlind/videos/vid_00053_1.mp4,Does the man avoid falling in the video?,yes,Yes,yes,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,216,54,TimeBlind/videos/vid_00054_0.mp4,Does the man spray-paint the roof from his right to his left?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,217,54,TimeBlind/videos/vid_00054_1.mp4,Does the man spray-paint the roof from his right to his left?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,218,54,TimeBlind/videos/vid_00054_0.mp4,Does the man spray-paint the roof from his left to his right?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,219,54,TimeBlind/videos/vid_00054_1.mp4,Does the man spray-paint the roof from his left to his right?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,220,55,TimeBlind/videos/vid_00055_0.mp4,Does the number of blue darts on the dartboard increase?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,221,55,TimeBlind/videos/vid_00055_1.mp4,Does the number of blue darts on the dartboard increase?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,222,55,TimeBlind/videos/vid_00055_0.mp4,Does the number of blue darts on the dartboard decrease?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,223,55,TimeBlind/videos/vid_00055_1.mp4,Does the number of blue darts on the dartboard decrease?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,224,56,TimeBlind/videos/vid_00056_0.mp4,Is the vacuum cleaner moving forward?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,225,56,TimeBlind/videos/vid_00056_1.mp4,Is the vacuum cleaner moving forward?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,226,56,TimeBlind/videos/vid_00056_0.mp4,Is the vacuum cleaner moving backward?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,227,56,TimeBlind/videos/vid_00056_1.mp4,Is the vacuum cleaner moving backward?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,228,57,TimeBlind/videos/vid_00057_0.mp4,Are the man and woman walking toward each other?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,229,57,TimeBlind/videos/vid_00057_1.mp4,Are the man and woman walking toward each other?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,230,57,TimeBlind/videos/vid_00057_0.mp4,Are the man and woman moving away from each other?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,231,57,TimeBlind/videos/vid_00057_1.mp4,Are the man and woman moving away from each other?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,232,58,TimeBlind/videos/vid_00058_0.mp4,Is the woman brushing the horse's mane from top to bottom?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,233,58,TimeBlind/videos/vid_00058_1.mp4,Is the woman brushing the horse's mane from top to bottom?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,234,58,TimeBlind/videos/vid_00058_0.mp4,Is the woman brushing the horse's mane from bottom to top?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,235,58,TimeBlind/videos/vid_00058_1.mp4,Is the woman brushing the horse's mane from bottom to top?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,236,59,TimeBlind/videos/vid_00059_0.mp4,Does the bottle move from the countertop to a position over the sink?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,237,59,TimeBlind/videos/vid_00059_1.mp4,Does the bottle move from the countertop to a position over the sink?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,238,59,TimeBlind/videos/vid_00059_0.mp4,Does the bottle move from over the sink onto the countertop?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,239,59,TimeBlind/videos/vid_00059_1.mp4,Does the bottle move from over the sink onto the countertop?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,240,60,TimeBlind/videos/vid_00060_0.mp4,"In the video, do bubbles gradually appear near the diver's face?",yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,241,60,TimeBlind/videos/vid_00060_1.mp4,"In the video, do bubbles gradually appear near the diver's face?",no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,242,60,TimeBlind/videos/vid_00060_0.mp4,"In the video, do the bubbles near the diver’s face gradually disappear?",no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,243,60,TimeBlind/videos/vid_00060_1.mp4,"In the video, do the bubbles near the diver’s face gradually disappear?",yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,244,61,TimeBlind/videos/vid_00061_0.mp4,Does the surfer in the blue shirt enter the frame from the right side?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,245,61,TimeBlind/videos/vid_00061_1.mp4,Does the surfer in the blue shirt enter the frame from the right side?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,246,61,TimeBlind/videos/vid_00061_0.mp4,Does the surfer in the blue shirt exit the frame off the right side?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,247,61,TimeBlind/videos/vid_00061_1.mp4,Does the surfer in the blue shirt exit the frame off the right side?,yes,Yes,yes,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,248,62,TimeBlind/videos/vid_00062_0.mp4,Does the man shift from standing to squatting while surfing?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,249,62,TimeBlind/videos/vid_00062_1.mp4,Does the man shift from standing to squatting while surfing?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,250,62,TimeBlind/videos/vid_00062_0.mp4,Does the man shift from squatting to standing while surfing?,no,Yes,yes,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,251,62,TimeBlind/videos/vid_00062_1.mp4,Does the man shift from squatting to standing while surfing?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,252,63,TimeBlind/videos/vid_00063_0.mp4,Does the hairpin change from closed to open?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,253,63,TimeBlind/videos/vid_00063_1.mp4,Does the hairpin change from closed to open?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,254,63,TimeBlind/videos/vid_00063_0.mp4,Does the hairpin change from open to closed?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,255,63,TimeBlind/videos/vid_00063_1.mp4,Does the hairpin change from open to closed?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,256,64,TimeBlind/videos/vid_00064_0.mp4,Does the laptop go from open to closed?,yes,Yes,yes,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,257,64,TimeBlind/videos/vid_00064_1.mp4,Does the laptop go from open to closed?,no,Yes,yes,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,258,64,TimeBlind/videos/vid_00064_0.mp4,Does the laptop go from closed to open?,no,Yes,yes,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,259,64,TimeBlind/videos/vid_00064_1.mp4,Does the laptop go from closed to open?,yes,Yes,yes,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,260,65,TimeBlind/videos/vid_00065_0.mp4,"From the camera's perspective, does the person pull the shower curtain to the left?",yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,261,65,TimeBlind/videos/vid_00065_1.mp4,"From the camera's perspective, does the person pull the shower curtain to the left?",no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,262,65,TimeBlind/videos/vid_00065_0.mp4,"From the camera's point of view, does the person pull the shower curtain to the right?",no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,263,65,TimeBlind/videos/vid_00065_1.mp4,"From the camera's point of view, does the person pull the shower curtain to the right?",yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,264,66,TimeBlind/videos/vid_00066_0.mp4,Does the person lower the showerhead?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,265,66,TimeBlind/videos/vid_00066_1.mp4,Does the person lower the showerhead?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,266,66,TimeBlind/videos/vid_00066_0.mp4,Does the person raise the showerhead?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,267,66,TimeBlind/videos/vid_00066_1.mp4,Does the person raise the showerhead?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,268,67,TimeBlind/videos/vid_00067_0.mp4,Does the light change from white to yellow?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,269,67,TimeBlind/videos/vid_00067_1.mp4,Does the light change from white to yellow?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,270,67,TimeBlind/videos/vid_00067_0.mp4,Does the light change from yellow to white?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,271,67,TimeBlind/videos/vid_00067_1.mp4,Does the light change from yellow to white?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,272,68,TimeBlind/videos/vid_00068_0.mp4,Does the cat move from the chair to the table?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,273,68,TimeBlind/videos/vid_00068_1.mp4,Does the cat move from the chair to the table?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,274,68,TimeBlind/videos/vid_00068_0.mp4,Does the cat go from the table to the chair?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,275,68,TimeBlind/videos/vid_00068_1.mp4,Does the cat go from the table to the chair?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,276,69,TimeBlind/videos/vid_00069_0.mp4,Is the oil dispenser nozzle being removed from the dispenser?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,277,69,TimeBlind/videos/vid_00069_1.mp4,Is the oil dispenser nozzle being removed from the dispenser?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,278,69,TimeBlind/videos/vid_00069_0.mp4,Is the oil dispenser nozzle being put back in the dispenser?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,279,69,TimeBlind/videos/vid_00069_1.mp4,Is the oil dispenser nozzle being put back in the dispenser?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,280,70,TimeBlind/videos/vid_00070_0.mp4,Is the fuel nozzle being inserted into the car's fuel tank?,yes,Yes,yes,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,281,70,TimeBlind/videos/vid_00070_1.mp4,Is the fuel nozzle being inserted into the car's fuel tank?,no,Yes,yes,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,282,70,TimeBlind/videos/vid_00070_0.mp4,Is the fuel nozzle being removed from the car's fuel tank?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,283,70,TimeBlind/videos/vid_00070_1.mp4,Is the fuel nozzle being removed from the car's fuel tank?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,284,71,TimeBlind/videos/vid_00071_0.mp4,Is the car's fuel cap turned counterclockwise?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,285,71,TimeBlind/videos/vid_00071_1.mp4,Is the car's fuel cap turned counterclockwise?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,286,71,TimeBlind/videos/vid_00071_0.mp4,Is the car's fuel cap turned clockwise?,no,"I cannot determine if the fuel cap is turned clockwise from the image provided. The image shows a hand touching a car's fuel door, but the fuel cap itself is not visible.",,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,287,71,TimeBlind/videos/vid_00071_1.mp4,Is the car's fuel cap turned clockwise?,yes,I cannot determine the direction the fuel cap was turned from this image.,,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,288,72,TimeBlind/videos/vid_00072_0.mp4,Is the person putting the ingredients into the oven?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
